-0.2536837924954154,-0.3296616420815005,-0.28400173193226125,-0.2693708932567209,-0.23431428842204313,-0.34141445714763163,-0.27494030361647825,-0.2585397285006769,-0.276860287526296,-0.22887404409621673,-0.3513025579826284,-0.3404655367865684,-0.23551465086845194,-0.28697444880972434,-0.2263188169982169,-0.26707798947219763,-0.2692248653236075,-0.33603101599294527,-0.2867816943281544,-0.2908152456574105,-0.2443212726474038,-0.3112863243749138,-0.2496048404146222,-0.28093982525826106,-0.2516476587871614,-0.3026464741088896,-0.2695790758130672,-0.30024015859238223,-0.24429808544184803,-0.2707825654950063,-0.3330732060029545,-0.23091209140607463,-0.28681205285307965,-0.28345680494038594,-0.2634462933386516,-0.29988658558832654,-0.30642596216518986,-0.28322176681231626,-0.29961774913168443,-0.34603008919118167,-0.4764727243967971,-0.5505612214446394,-0.4509322739521074,-0.5701860444143415,-0.6395059567303053,-0.31547476424322285,-0.2833494663891529,-0.2764104062569236,-0.2980028301323643,-0.2548435651455619,-0.38052479745419787,-0.2624763666163391,-0.216605924259427,-0.29009230780578726,-0.24597188967130443,-0.29510210824984906,-0.27716378463147434,-0.2844815070089189,-0.2927282257611694,-0.24435313933610583,-0.3258476192249253,-0.35865766978015434,-0.29608889040543074,-0.2754359456425959,-0.38942097312673984,-0.9422702273565008,-1.2416973839736227,-0.9840286356007694,-1.9657488425573049,-3.027231721522861,-4.122787767037431,-2.2691805470133883,-1.8639133305961264,-2.1038521048282077,-1.9325675508146798,-1.57348940073448,-2.5761240060582864,-1.6394056254715201,-0.31572360934249566,-0.304894078548006,-0.29494438555471597,-0.37602577693236156,-0.2694334324227849,-0.345333547686525,-0.3081952162904433,-0.27370900087778977,-0.30107257030910434,-0.243598909221275,-0.2555317220705024,-0.2748940251434012,-0.337406006150527,-0.28626550521953076,-0.7370717706612308,-4.680870966566503,-5.460786788887108,-4.361417506181757,-3.4088634475602335,-5.164223522909954,-8.113055643756502,-9.317927387372734,-11.095953196294428,-9.197224475031023,-6.534496258294093,-5.768981883556534,-5.030869918700356,-2.73052591565358,-0.9160935385893486,-0.6608814392248975,-0.6193308818224417,-0.3580898839114421,-0.25972114759350573,-0.2533275883100225,-0.3296331394256811,-0.358868954083165,-0.22464822038764207,-0.27894334936555554,-0.3488151614428658,-0.015822974896603184,0.22009355125396493,0.5612483242868355,0.7799798714363497,-3.0514291599439534,-4.603692480541653,-4.176512304062528,-6.107599989438447,-12.86141680921959,-13.521230716133784,-12.835298218999082,-12.501930331967404,-12.242429583656302,-14.064278388013738,-13.091664242262665,-11.175300820571314,-9.352096777624853,-5.874096919752734,-1.8947734967968184,-0.18499123739029974,-0.3804266832569473,-0.3191234310686223,-0.34827356162005096,-0.2673907767985245,-0.3319663840973059,-0.2544724173540926,-0.2805543757363394,-0.42403029416217675,0.6278108907444736,1.9167095241167176,5.046491073710337,3.742849489035274,1.106756694569384,-5.542644535179166,-5.633164836324872,-7.1567733015233355,-13.67394279050433,-17.777680355944824,-15.671736260382211,-9.118982370399236,-4.02092114071159,-6.335221760487811,-9.97179851450833,-10.57893512131462,-9.023594801635008,-3.2092691439712424,-1.2877638019471414,-1.3182578173875599,-0.37392985273173934,-0.3236339516503477,-0.2781105886190328,-0.25459557662688603,-0.24361303119859926,-0.32621616668375436,-0.28537529213541385,-0.2987128975674478,1.9223836681107442,-0.2689879707033749,1.9324363156324664,1.966784949859354,-4.898218873675695,-7.7346352820378135,-3.716194645212329,-3.2969572305386876,-6.904625340935427,-9.585885468497937,-7.65869678603704,-0.6592719645339609,2.4431157064563624,0.45889992865007057,0.06326049821685834,-2.7510715898624967,-1.915646595845401,2.682861432590006,2.987478902252997,-0.8721524440074242,-1.4280884700957575,-1.072484951781868,-0.45428448661204446,-0.28836484384937977,-0.3375410114288516,-0.2810560891049328,-0.26242422481469285,0.9407354278439236,0.9276588901388301,-0.2967334380849713,3.3220647663278426,-2.752481527431939,-8.610962387809339,-7.7790530537027545,-10.301147452164306,-8.776364367192851,-1.4912297079870225,1.756874690353555,-5.121053888789792,-4.698970930979435,2.148299838670854,6.694402866998108,2.905515030197391,-2.839893254394678,1.9981088759929637,5.909906091683808,0.13054414208406326,-4.333372654746183,-2.4719499305503607,-1.2732342075725611,-0.2505165720963131,-0.22710636703665524,-0.2876974290203036,-0.3588416902814549,-0.35885145021686377,0.3523781331600151,-0.3715895228461556,1.4562151318510763,3.5557276514179432,-6.181389941272584,-11.936341140729782,-12.974646291866565,-11.698650857782713,-14.878151140624311,-11.347105202560074,-11.912124032391441,-12.502332735438566,-6.42963538734499,-3.2535987925203487,-2.6630967531577556,-6.194926053380718,-4.760350093505896,6.4484453979451715,5.060410712839658,-1.0808116014675748,-4.112075745862336,-2.622576891841488,-0.5317970549839484,-0.2615078667253527,-0.27482810762167037,-0.270928029958288,-0.228444872290363,-0.5972401981117859,0.4483443902033626,1.4934656095420955,0.7787799996392607,4.161054493624616,-4.595304406199056,-13.830259034971338,-10.647136456459672,-6.622735345451343,-7.562492430712628,-9.385152430148752,-11.53160019105077,-9.201910577103108,-0.47531907010538466,-4.714842634837294,-14.216746643829032,-10.67299774278964,-2.6586747619318616,4.079522191395859,2.630831099818499,0.4082976974478378,-2.1236825161991297,-0.12196262185321309,-1.0703811271512644,-0.33378315618102883,-0.29076235611280754,-0.29752405656312514,-0.29268210783047455,-0.8731094832361797,1.7551571066090017,-0.1392060603354866,1.5859515862192768,2.9935212374601856,-6.504168502924792,-11.644858892376323,-6.6911461724837675,2.287740286891987,2.091678509127889,-5.4167873912419555,-12.529078237054245,-1.137490631248053,6.915915181448713,-1.8172090939201437,-6.342060604002062,-2.126476285026271,4.456406659533389,6.899388028306935,1.672914010786576,4.096359220448463,1.5592422670491453,1.6763225872317178,-0.19571613853201034,-0.28458917716304616,-0.2213488499732348,-0.39676391528318355,-0.4314012134651526,-0.48783888329397385,1.8513661863145336,1.255846745869177,1.5647648841661854,-0.16630056494758147,-9.140460445393453,-5.472559894141388,2.555983672921609,8.36752957040868,10.208141756334024,-0.10175114893863318,-4.615054758517893,-0.1475694014285621,6.308811795452383,3.1016283849986026,-5.667300992157923,1.8274715212232173,15.32788770915939,10.34304011158927,5.063063125816358,4.3246293309886585,2.708072824637976,0.6690349265349201,0.38852553246414145,-0.9891072308850641,-0.2987327548347116,-0.32462739799284535,-0.36489279798067276,-0.1506976657373716,2.487261728949,3.177305649110925,-0.3460342008553023,-1.547597730069312,-6.987615032147178,-6.135359241239625,8.009239817640413,12.312600412273289,9.183486212452426,1.887597264195559,-5.168288378643467,-2.6849121708651014,10.157114293002076,1.8778778885057572,-3.5037880795959757,3.5069554746060825,16.94437601065199,12.487301808912042,6.993325282978577,3.0191562316691405,0.12200011608445406,-0.2265017086082571,-0.22027625920955327,-1.2853770161809102,-0.2570265105720415,-0.2782272849980998,-0.3911669760697973,-0.26646155688805145,2.367548713675823,1.7504074042202933,1.4803732619155485,-3.690413528310261,-8.200324493822825,-11.098237817344605,0.02128923991707581,7.165734680687723,3.872789526459071,-3.9147211776205237,-10.576491687153661,1.1656147060449136,9.604520232628984,-2.5873782824425655,-1.262416742880551,1.485967856027024,8.301723524500177,4.245354600622449,-0.06367566441075756,-5.336526401022315,-6.249867253708424,-1.4773051006965772,-0.22567723129923103,-0.278017017095232,-0.2289442023760169,-0.3236535533769496,-0.3226515464670739,-0.28502308819083433,3.0234453280022464,1.4357134626114672,-1.9183377012299534,-7.308386359637171,-12.97015016948071,-16.778535039923153,-8.28848672593665,2.4664253757065024,-5.416084604051961,-8.230064905267513,-6.014413596341231,0.484850621487399,4.15211631122112,-3.6674596703799205,-4.455767036824353,-3.739332666990451,-5.6374067267311085,-4.838923981325646,-4.105068971353803,-6.717407676224303,-7.5402630667920745,-1.7052973833579563,-0.16995201072036056,-0.31269630536028414,-0.24046342321007227,-0.23534871168865276,-0.33065780538293393,-0.27967830716342856,3.056594938966488,2.653034819516476,-6.995675619548902,-11.638476215488852,-15.116392666000538,-19.571867578114272,-15.8247470646095,-14.496220089241211,-7.448041513074059,-5.8005761319391285,-7.47293299379353,-1.788557983450132,-3.3553260061615537,-7.427537854413561,-9.763856858892343,-6.764129745527037,-8.998748675007004,-3.9946726370138603,-3.3390894462175096,-6.262729818084479,-5.4167024356010876,-0.40079866264872743,0.25479655314787675,-0.3066962594111752,-0.27314865303756536,-0.26766577927076535,-0.29659764521463483,-0.3197553925658025,1.4226564297036934,1.2108729838297005,-8.069548191414178,-11.84106234354995,-11.965581431163988,-17.694069176103138,-15.452083319527897,-9.18789498693931,-5.871455967947341,-8.04048993182398,-1.1945085003728015,-4.866984295323981,-4.084246507395922,-3.133496256538588,-8.952380281029033,-9.662184031119152,-10.241854128961412,-1.839469695650293,-2.4566004513426885,-5.4586874962674825,-2.3984432465184993,0.7516758816347383,-0.06914437448675737,-0.28506082974024044,-0.27738799006454584,-0.2635675666500232,-0.3393926229999418,-0.49562909323727006,-0.1343377535500985,-2.5351742099835355,-5.331917782688936,-6.0917959956024985,-10.696032914666853,-17.57703325581049,-10.389202651979698,-0.9052317433155309,-3.887517575980906,-6.215973472073674,0.523675278842436,1.1281916602794688,-0.07948521566080011,-2.767733965507969,-10.078416009751047,-10.73903826872768,-13.135890719686401,-5.534346382671198,-1.5819507276806213,-4.167681772496443,-1.21470558839805,0.5508190514681078,-0.18715608257228453,-0.27110518885284074,-0.29103943721974895,-0.19626716189763657,-0.288840301988822,-0.8816873043084924,0.03948635104637628,-2.598133401700528,-3.7335375216040325,-6.5032984159779215,-13.917164346513369,-15.84064487430823,-16.82980997080084,-5.9570625749224035,-5.743587506170907,-7.953291270455599,-7.588296874573146,-11.942159469766489,-8.635232951919033,-11.413924373726239,-15.02022860553679,-17.127450991350095,-7.681171906523509,-6.149729068654044,-0.021625645275341672,0.31514889403962065,-1.1724562933214508,0.06406726244326992,-0.17955272974136618,-0.2706972382011288,-0.319922751275542,-0.25751983356865926,-0.027986722118508327,-1.165857639601696,0.13373694835738295,2.565244889988116,-1.9191128516161566,-13.731711344843957,-16.3388101558839,-13.103923620250118,-22.65896314597824,-10.248847427962728,-14.260537505218272,-16.659464675160923,-16.962907247671083,-23.663570641651603,-19.247829416690877,-23.387759108247845,-21.58115253160899,-12.214248347022915,-3.9818490981976993,-7.323251273231873,-0.4776139119338055,1.893716094565754,-0.7684689974915776,0.0030957843797076935,-0.24731306120367794,-0.2838535958232154,-0.28530600987050886,-0.33423184162215425,-0.012489863333798215,-1.2676064664212057,-0.004505310251502657,4.52802695109154,0.9619171113159793,-12.326327911611235,-11.486434673094028,-14.589374370171523,-27.466652021877582,-24.95942450738428,-26.14086120773328,-31.273679647007647,-24.605742255464236,-24.327596712066548,-23.227483909575763,-25.170911700636335,-24.623057347298435,-9.80141897131899,-1.776277977006545,-3.2189513178292026,-0.9267900222461507,2.346529072166399,-0.7958047276994777,-0.25400481341724745,-0.31165242628894163,-0.25964762276619563,-0.2843534293841101,-0.23570724407769242,-0.20153427482744193,-0.8863590072748897,-0.6033280216810305,1.0183998300755175,0.6555599764828761,-3.9402140607058054,-2.881663320791978,-9.868042216769851,-19.484518898016056,-27.66437855922796,-29.9063662193183,-30.717808264215844,-25.093387916585364,-21.844332533364454,-16.83510360889528,-19.802135322980998,-15.216863079528482,-8.863470888676668,-0.7709547167718316,-0.8122637587908116,-0.20238675657604427,2.4773209832733087,-0.6296217531572247,-0.27824138273699556,-0.32501558157034577,-0.30791909188859296,-0.2793818869266553,-0.20207361665976134,-0.3492185169788513,-0.653628818991374,-0.5325959414585493,-2.7303392971402847,-0.23114254755467253,0.3765178112274941,2.3956760302313005,1.0452352566536436,-6.473340583762336,-14.725923616377486,-16.10096808004908,-10.564525779378725,-4.1040997007580495,-4.512952403290302,-2.1635722255748298,-4.665217078734435,-5.545356468298045,-7.647311045076699,-2.5498607532486828,-0.7643294219088103,0.1991850527028846,1.6019707388741444,-0.4558380813006274,-0.33059775203115543,-0.3117472600752702,-0.333201851302681,-0.3278393782633075,-0.25630489777795873,-0.23682561575744923,-0.31382229933120287,-0.08532286070493479,-2.4018500812181016,-1.6363321390386178,0.6622752176105952,3.0512442436264955,7.881604079630459,4.725945745255086,-1.9019164232605377,3.7740380829371776,16.770283009766302,13.41031263918991,4.485867041030013,2.020038386830118,-1.3850170391146501,-0.5565408656903161,-4.800917137463064,-2.354868001679093,-3.9811743652166705,0.10909199148941123,1.3820059235992102,-0.4506035479200782,-0.287589796577156,-0.3286847969521044,-0.25439971042310805,-0.273725362060304,-0.2788455673904406,-0.21570220021117695,-0.17816381411997959,-0.11862595838556729,-0.25266374434574995,0.016836319340215684,1.4483925088303156,3.4509452578574007,4.489453444051906,7.146571217560324,4.836678905397247,7.5717299866330885,11.014175474288287,5.486931985255988,-0.25466941430557344,-0.19035062406065847,-3.291160919963661,-3.4689807294464288,0.6961721114448138,2.5568676937426216,3.784172501105144,3.127567449953435,1.6735981114475245,-0.30230448498033197,-0.2612415653243,-0.2717557731544706,-0.28413079196682955,-0.268866301530019,-0.30895618146413756,-0.22728380077452906,-0.38547977448691223,-0.3028816999875395,-0.19261000386724383,0.02916996422484057,0.028082176721527893,0.11017598966888432,1.0517000467058546,4.033991847522553,4.270519893402555,5.955948774016512,3.1810929229047407,2.786582036175958,-0.019233612696966523,-2.6231823720899894,-1.47273805772413,-1.51075770441269,0.6104271354850869,5.471936580601613,5.998278592889376,4.2024230048403615,2.543958451635187,-0.34363071737808054,-0.2765616741150689,-0.30255797122877837,-0.2834462577190072,-0.2679228142185033,-0.37070374292140224,-0.2880927644517076,-0.3142736763539586,-0.2606902230346037,-0.266212077691732,0.010676115500635179,-0.013241167401845652,0.0241539266052843,0.03929665813508741,0.8963031339738908,0.8544613372718096,-0.06745251885362857,-0.1544469424551763,1.4458560910481124,-0.7755952176376348,-2.4820179079884497,-0.34881132478101123,-0.159779866532846,-0.19919391709389084,-0.18826411161582216,-0.21381877222822906,-0.2931835973268702,-0.3167823958281359,-0.3107327464112257,-0.2881567824188067,-0.2532427493292598,-0.25990980340119685,-0.3184929200616583,-0.30576770900620426,-0.28931454423965286,-0.33650353167909053,-0.2821373818464467,-0.294824006843956,-0.19913035524794767,-0.37647778681521704,-0.31698802894291034,-0.30407225124035997,-0.8384056984035783,-1.4532743356435172,-1.4378132394101395,-0.6857001069840295,0.25913685760292,-0.2113206629750247,-0.34802634376384645,-0.3549225025216549,-0.2674584601465666,-0.3535955991969675,-0.2857963554509808,-0.2850664815753088,-0.31423141294035056,-0.3109719297954102,-0.32424834459900526,-0.23042431013378348,-0.32863365107861586,-0.26509157537478556
